Date,eth_Close,Volume.x,btc_Close,Volume.y
2017-11-15,6667,722665984,7316,4200880128
2017-12-01,9331,1247879936,10976,6783119872
2017-12-15,13689,2758710016,17707,14309999616
2018-01-01,15453,2595760128,13657,10291200000
2018-01-15,25838,4781100032,13820,12750799872
2018-02-01,20736,5261680128,9171,9959400448
2018-02-15,18740,2900100096,10166,9062540288
2018-03-01,17444,1868519936,10951,7317279744
2018-03-15,12226,1770460032,8301,6834429952
2018-04-01,7592,1256930048,6844,4532100096
2018-04-15,10634,1726089984,8329,5244480000
2018-05-01,13472,2678960128,9119,7713019904
2018-05-15,14177,2523069952,8510,6705710080
2018-06-01,11601,1945890048,7541,4921460224
2018-06-15,9820,1808269952,6457,3955389952
2018-07-01,9078,1511730048,6386,4788259840
2018-07-15,8997,1350160000,6360,3285459968
2018-08-01,8415,1888060000,7625,4797620000
2018-08-15,5647,1878150000,6309,4895450000
2018-09-01,5907,1546630000,7193,4116050000
2018-09-15,4461,1670490000,6543,3216300000
2018-10-01,4615,1597500000,6590,4000970000
2018-10-15,4194,2865830000,6597,7370770000
2018-11-01,3977,1336700000,6378,3789400000
2018-11-15,3616,2638410000,5648,7032140000
2018-12-01,2373,2131475768,4215,5375314093
2018-12-15,1689,1496176898,3237,3551763561
2019-01-01,2816,2258709868,3844,4324200990
2019-01-15,2441,2735449164,3631,5537192302
2019-02-01,2152,2541271519,3488,5422926707
2019-02-15,2442,3021741615,3621,6091952231
2019-03-01,2729,3756124824,3860,7661247975
2019-03-15,2754,4506861856,3961,9394210605
2019-04-01,2837,4611999536,4158,10157794171
2019-04-15,3231,5672311824,5067,12290155061
2019-05-01,3216,5789172433,5403,13679528236
2019-05-15,4943,13460006534,8205,28344112920
2019-06-01,5308,9942869852,8564,22488303544
2019-06-15,5380,8126853944,8838,18371033226
2019-07-01,5873,10292223948,10583,29378589324
2019-07-15,4596,9723674244,10895,25384047207
2019-08-01,4356,5965442642,10400,17165337858
2019-08-15,3770,8197244441,10312,22899115082
2019-09-01,3433,5554799576,9758,11445355859
2019-09-15,3796,6222874780,10348,12043433567
2019-10-01,3547,7676276225,8343,15305343413
2019-10-15,3628,7731456579,8205,15220412632
2019-11-01,3679,9145611130,9261,24324691031
2019-11-15,3610,8815678477,8492,21796856471
2019-12-01,3024,7102780298,7424,18720708479
2019-12-15,2862,7235153411,7152,16881129804
2020-01-01,2616,7935230330,7200,18565664997
2020-01-15,3325,15173694057,8807,40102834650
2020-02-01,3673,11569697182,9393,25922656496
2020-02-15,5295,23682452994,9889,43865054831
2020-03-01,4379,18179807469,8562,35349164300
2020-03-15,2504,12719251813,5392,33997889639
2020-04-01,2713,12456564435,6607,40346426266
2020-04-15,3066,14171753737,6642,32288311031
2020-05-01,4284,20816320834,8865,44068389997
2020-05-15,3912,16602342092,9328,48158802327
2020-06-01,4940,13951727936,10167,35198901068
2020-06-15,4599,10536099884,9451,26699704768
2020-07-01,4622,6463737443,9228,15971550355
2020-07-15,4768,6189328448,9193,15844731575
2020-08-01,7704,14045259477,11760,26075670303
2020-08-15,8667,12416067894,11866,23354924400
2020-09-01,9541,18862763756,11970,27311555343
2020-09-15,7297,16140584321,10797,32509451925
2020-10-01,7064,14679481911,10619,40023134100
2020-10-15,7549,14964182545,11495,24487233058
2020-11-01,7927,10475146018,13737,24453857900
2020-11-15,8951,10308617165,15956,23653867583
2020-12-01,11746,27178964465,18803,49633658712
2020-12-15,11787,9326645840,19417,26741982541
2021-01-01,14607,13652004358,29374,40730301359
2021-01-15,23437,35972039310,36825,67760757881
2021-02-01,27381,29210670920,33537,61400400660
2021-02-15,35596,38955610883,47945,77069903166
2021-03-01,31294,24032838645,49631,53891300112
2021-03-15,35834,26244738810,55907,66419369890
2021-04-01,39546,30914259795,59096,61669163792
2021-04-15,50382,32325606817,63314,60954381579
2021-05-01,58918,28726205272,57828,42836427360
2021-05-15,72762,42422321751,46760,59161047474
2021-06-01,52670,27363223090,36685,34639423297
2021-06-15,52219,29005279219,40406,46420149185
2021-07-01,42272,29061701793,33572,37838957079
2021-07-15,38224,15688092552,31781,21300524237
2021-08-01,51237,22697987055,39975,26688438115
2021-08-15,66210,22166205051,47047,30988958446
2021-09-01,76697,30070890104,48847,39139399125
2021-09-15,72306,17548551804,48176,30484496466
2021-10-01,66150,22307625573,48117,42850641582
2021-10-15,77253,20966841512,61594,51780081801
2021-11-01,86493,17985288261,61004,36150572843
2021-11-15,91150,16275851299,63558,30558763548
2021-12-01,91740,27634826695,57230,36858195307
2021-12-15,80368,26411188833,48897,36541828520
2022-01-01,75394,9776191466,47687,24582667004
2022-01-15,66611,9619999078,43177,18371348298
2022-02-01,55842,13194846235,38743,20288500328
2022-02-15,63598,13921257873,44575,22721659051
2022-03-01,59450,18757425786,44355,32479047645
2022-03-15,52403,12861105614,39339,23934000868
2022-04-01,68991,20982988937,46282,38162644287
2022-04-15,60818,11256651536,40553,21756855753
2022-05-01,56555,15332730152,38469,27002760110
2022-05-15,42914,14846088335,31305,25835372065
2022-06-01,36471,21037797760,29799,41135817341
2022-06-15,24664,37539999450,22573,54912007015
2022-07-01,21195,17499453625,19269,30767551159
2022-07-15,24663,17411448225,20836,25905575359
2022-08-01,32704,16191371176,23314,25849159141
2022-08-15,38085,20349931313,24137,35123501685
2022-09-01,31724,16434276817,20127,30182031010
2022-09-15,29434,26946275878,19701,36389011503
2022-10-01,26233,6227961237,19312,18719537670
2022-10-15,25497,6798512624,19068,16192235532
2022-11-01,31594,14507311208,20485,39819303159
2022-11-15,25035,11798011594,16885,36599436183
2022-12-01,25525,6857935276,16967,22895392882
2022-12-15,25327,6032859783,17365,20964448341
2023-01-01,24019,2399674550,16625,9244361700
2023-01-15,31050,6774614499,20881,19298407543
2023-02-01,32836,8116969489,23724,26683255504
2023-02-15,33475,10015035156,24308,32483312909
2023-03-01,33269,7701847224,23647,24662841200
2023-03-15,33124,12715339905,24376,43655701450
2023-04-01,36277,5556443606,28411,10876469901
2023-04-15,41849,8036468153,30318,11940685378
2023-05-01,36639,8625783201,28092,18655599976
2023-05-15,36351,6748889346,27193,14413231792
2023-06-01,37244,5640027197,26820,14678970415
2023-06-15,33310,7328564880,25576,15837384409
2023-07-01,38491,5136809625,30590,9086606733
2023-07-15,38629,4380084234,30296,8011667756
2023-08-01,37436,7634860636,29676,18272392391
2023-08-15,36539,4483923893,29170,12640195779
2023-09-01,32570,6104510092,25801,17202862221
2023-09-15,32833,4348584771,26609,11479735788
2023-10-01,34676,5054880180,27984,9503917434
2023-10-15,31161,2923337883,27160,7098201980
2023-11-01,36942,10628825648,35437,22446272005
2023-11-15,41208,12626326991,37881,27365821679
2023-12-01,41743,10866891430,38689,23512784002
2023-12-15,44387,10259157898,41930,19639442462
2024-01-01,47047,6906765990,44167,18426978443
2024-01-15,50227,9700630000,42512,22320220558
2024-02-01,46076,8895583113,43076,21423953779
2024-02-15,56488,23734481937,51939,38564360533
2024-03-01,68701,16880101987,62441,40186368423
2024-03-15,74704,33505075433,69404,78320453976
2024-04-01,70101,16002098681,69702,34873527352
