Date,Gold_High (kg),Gold_Low (kg),Gold_Close (kg),Gold_High (troy oz),Gold_Low (troy oz),Gold_Close (troy oz),Silver_High (kg),Silver_Low (kg),Silver_Close (kg),Silver_High (troy oz),Silver_Low (troy oz),Silver_Close (troy oz),Palladium_High (kg),Palladium_Low (kg),Palladium_Close (kg),Palladium_High (troy oz),Palladium_Low (troy oz),Palladium_Close (troy oz),Platinum_High (kg),Platinum_Low (kg),Platinum_Close (kg),Platinum_High (troy oz),Platinum_Low (troy oz),Platinum_Close (troy oz)
22-Aug-2017,43622.7,41162.04,41759.16,1356.82,1280.28,1298.86,585.43,541.17,550.57,18.21,16.83,17.12,28976.78,28976.78,28976.78,901.28,901.28,901.28,32874.78,30082.25,30237.13,1022.52,935.66,940.48
23-Jul-2017,41818.23,40002.36,41528.64,1300.69,1244.21,1291.69,556.31,518.9,547.51,17.3,16.14,17.03,29869.29,27210.26,28976.78,929.04,846.33,901.28,31860.26,29528.93,31577.18,990.96,918.45,982.16
23-Jun-2017,40470.23,38757.24,40347.42,1258.76,1205.48,1254.95,543.39,482.99,531.17,16.9,15.02,16.52,28557.54,28557.54,28557.54,888.24,888.24,888.24,30193.97,28655.16,30063.6,939.14,891.28,935.08
24-May-2017,41655.95,39917.56,40235.37,1295.64,1241.57,1251.46,570.49,526.29,534.09,17.74,16.37,16.61,28996.07,24733.21,28557.54,901.88,769.29,888.24,31117.58,29523.31,29802.3,967.86,918.28,926.96
24-Apr-2017,41096.53,39057.37,40222.51,1278.24,1214.82,1251.06,578.89,516.9,548.71,18.01,16.08,17.07,25801.26,25801.26,25801.26,802.51,802.51,802.51,31298.75,28763.91,30349.02,973.5,894.66,943.96
25-Mar-2017,41650.97,39864.03,40968.25,1295.49,1239.91,1274.26,599.79,567.43,574.45,18.66,17.65,17.87,26077.27,24951.52,25801.26,811.09,776.08,802.51,31826.83,30150.81,31220.87,989.93,937.8,971.08
23-Feb-2017,40632.03,38423.44,39973.26,1263.8,1195.1,1243.31,594.32,541.28,571.29,18.49,16.84,17.77,25808.33,22660.3,25808.33,802.73,704.81,802.73,33643.18,29997.77,31066.06,1046.42,933.03,966.26
24-Jan-2017,40017.71,37969.39,39770.23,1244.69,1180.98,1236.99,583.32,535.07,579.28,18.14,16.64,18.02,25461.75,23242.22,25197.63,791.95,722.91,783.73,33106.59,30967.76,32263.43,1029.73,963.21,1003.5
25-Dec-2016,39230.18,36387.81,39143.13,1220.19,1131.79,1217.49,557.28,505.2,553.31,17.33,15.71,17.21,25461.75,21163.52,25461.75,791.95,658.26,791.95,31983.88,28692.93,31582.48,994.81,892.45,982.32
25-Nov-2016,38506.79,36110.59,37654.47,1197.7,1123.16,1171.18,554.17,502.88,506.67,17.24,15.64,15.76,24845.42,21158.54,21163.52,772.78,658.1,658.26,30653.65,28566.5,28692.93,953.44,888.52,892.45
26-Oct-2016,42984.58,37984.58,38139.95,1336.97,1181.45,1186.29,610.88,520.13,526.16,19.0,16.18,16.37,23933.46,19811.9,23614.85,744.41,616.22,734.5,32823.18,29364.56,29506.19,1020.92,913.34,917.75
26-Sep-2016,43151.93,39919.73,40976.45,1342.18,1241.64,1274.51,634.83,550.27,570.8,19.75,17.12,17.75,23178.08,20193.37,20511.66,720.92,628.08,637.98,35965.43,32753.57,31300.76,1118.65,1018.75,973.56
27-Aug-2016,43489.19,41883.98,43033.05,1352.67,1302.74,1338.48,647.22,591.44,633.66,20.13,18.4,19.71,22594.23,21074.94,22301.33,702.76,655.5,693.65,38484.44,34457.56,36471.0,1197.0,1071.75,1134.37
28-Jul-2016,43960.68,42380.39,42477.57,1367.33,1318.18,1321.2,668.03,594.44,599.91,20.78,18.49,18.66,23250.74,22106.66,22360.01,723.18,687.59,695.47,37536.0,31546.31,36786.08,1167.5,981.2,1144.17
28-Jun-2016,44214.11,41979.07,43075.41,1375.21,1305.7,1339.8,679.28,563.76,652.4,21.13,17.53,20.29,22172.41,17801.2,22172.41,689.64,553.68,689.64,32986.67,30658.95,32507.3,1026.0,953.6,1011.09
29-May-2016,43668.35,38580.01,42589.93,1358.24,1199.97,1324.69,589.09,508.84,570.64,18.32,15.83,17.75,18027.86,17259.3,17801.2,560.73,536.82,553.68,35462.27,31729.57,33595.92,1103.0,986.9,1044.95
29-Apr-2016,41915.89,38808.2,38999.98,1303.73,1207.07,1213.03,579.03,518.86,521.87,18.01,16.14,16.23,20172.47,17202.39,17512.97,627.43,535.05,544.71,34658.5,30318.15,34241.99,1078.0,943.0,1065.04
30-Mar-2016,40836.75,38877.65,40693.28,1270.16,1209.23,1265.7,568.94,475.68,565.84,17.7,14.8,17.6,19684.27,17376.81,19684.27,612.25,540.48,612.25,32700.52,29848.75,31360.96,1017.1,928.4,975.43
29-Feb-2016,41240.97,38858.92,39840.8,1282.74,1208.65,1239.19,519.0,470.02,493.77,16.14,14.62,15.36,19373.53,15581.03,18340.05,602.58,484.62,570.44,31330.9,27360.29,29688.8,974.5,851.0,923.42
30-Jan-2016,40558.57,35874.61,39270.13,1261.51,1115.83,1221.44,512.7,456.7,473.84,15.95,14.2,14.74,16890.21,15581.03,15581.03,525.34,484.62,484.62,29171.66,26190.0,27680.83,907.34,814.6,860.97
31-Dec-2015,36268.53,34043.94,35951.61,1128.08,1058.88,1118.22,468.58,442.27,458.67,14.57,13.76,14.27,17971.92,14984.32,15947.39,558.99,466.06,496.02,29112.5,26804.08,28225.3,905.5,833.7,877.9
01-Dec-2015,35007.82,33645.6,34143.45,1088.86,1046.5,1061.98,470.81,439.0,446.26,14.64,13.65,13.88,18191.35,17044.53,17971.92,565.81,530.14,558.99,32086.45,26804.08,28752.41,998.0,833.7,894.3
01-Nov-2015,36747.02,33855.94,34219.0,1142.96,1053.04,1064.33,500.44,447.59,452.88,15.57,13.92,14.09,21724.23,17400.6,17541.26,675.7,541.22,545.59,33264.77,29272.93,31268.85,1034.65,910.49,972.57
02-Oct-2015,38288.97,35537.94,36717.92,1190.92,1105.35,1142.05,526.09,463.65,500.19,16.36,14.42,15.56,22871.04,21135.71,21724.23,711.37,657.39,675.7,33083.12,28750.48,32120.2,1029.0,894.24,999.05
02-Sep-2015,37177.64,35350.39,35810.9,1156.35,1099.52,1113.84,495.85,459.74,467.8,15.42,14.3,14.55,21327.97,18463.66,21135.71,663.37,574.28,657.39,33790.43,30334.23,32062.33,1051.0,943.5,997.25
03-Aug-2015,37601.18,34761.23,36618.82,1169.53,1081.2,1138.97,503.59,450.04,469.41,15.66,14.0,14.6,20076.18,17292.09,19155.71,624.44,537.84,595.81,35325.63,31170.15,32665.0,1098.75,969.5,1016.0
04-Jul-2015,37777.37,34648.3,35153.47,1175.01,1077.68,1093.4,509.44,462.49,474.07,15.85,14.39,14.75,22336.86,19554.06,19940.83,694.75,608.2,620.23,36457.34,34073.36,35265.35,1133.95,1059.8,1096.87
04-Jun-2015,38762.47,37219.47,37571.68,1205.65,1157.65,1168.61,531.94,498.5,504.81,16.55,15.51,15.7,24713.12,21496.44,22336.86,768.66,668.61,694.75,38227.24,35197.67,36712.46,1189.0,1094.77,1141.89
05-May-2015,39619.2,37907.58,38122.59,1232.29,1179.06,1185.75,571.47,519.5,530.96,17.77,16.16,16.51,25678.12,24713.12,24713.12,798.68,768.66,768.66,38307.61,36089.21,37198.41,1191.5,1122.5,1157.0
05-Apr-2015,39361.68,37633.9,38212.53,1224.29,1170.55,1188.54,556.85,502.25,529.4,17.32,15.62,16.47,25209.52,24107.56,24939.94,784.1,749.83,775.72,37880.01,35015.38,37163.85,1178.2,1089.1,1155.92
06-Mar-2015,39205.34,36753.53,38665.13,1219.42,1143.16,1202.62,559.39,491.81,539.3,17.4,15.3,16.77,26713.7,23605.04,24107.56,830.89,734.2,749.83,40823.41,37134.11,38978.76,1269.75,1155.0,1212.37
04-Feb-2015,40961.74,38285.75,38590.14,1274.05,1190.82,1200.29,567.43,517.19,521.84,17.65,16.09,16.23,26713.7,24800.25,26713.7,830.89,771.37,830.89,41837.45,38748.08,40292.76,1301.29,1205.2,1253.24
05-Jan-2015,42008.89,38050.41,40562.99,1306.62,1183.5,1261.65,594.29,506.05,556.0,18.48,15.74,17.29,26048.01,24294.35,25400.66,810.18,755.64,790.05,40710.88,37793.2,39252.04,1266.25,1175.5,1220.87
06-Dec-2014,39809.05,37589.05,38050.41,1238.2,1169.15,1183.5,556.8,499.69,506.51,17.32,15.54,15.75,26322.42,25204.86,25561.09,818.72,783.96,795.04,40317.04,38035.94,39256.06,1254.0,1183.05,1221.0
06-Nov-2014,39259.28,36751.52,38333.34,1221.1,1143.1,1192.3,539.01,465.08,523.83,16.77,14.47,16.29,26022.78,24219.77,25711.4,809.4,753.32,799.71,41860.27,38518.2,38653.24,1302.0,1198.05,1202.25
07-Oct-2014,40351.12,36592.05,36767.43,1255.06,1138.14,1143.59,572.64,488.14,494.96,17.81,15.18,15.39,25875.69,24066.89,25026.27,804.82,748.56,778.4,45911.91,38789.55,40164.32,1428.02,1206.49,1249.25
07-Sep-2014,40889.48,38045.26,38795.66,1271.8,1183.34,1206.68,621.37,536.31,557.92,19.33,16.68,17.35,28711.38,24066.89,24066.89,893.02,748.56,748.56,48266.95,44895.3,46581.13,1501.27,1396.4,1448.84
08-Aug-2014,42521.02,40426.35,40796.78,1322.55,1257.4,1268.92,648.63,611.15,617.21,20.17,19.01,19.2,29214.06,27539.16,28578.92,908.66,856.56,888.9,49159.13,46554.28,47856.71,1529.02,1448.0,1488.51
09-Jul-2014,43241.95,41175.04,42158.95,1344.97,1280.69,1311.29,693.6,635.12,641.85,21.57,19.75,19.96,28390.03,27278.9,27539.16,883.03,848.47,856.56,49135.02,45901.62,47644.51,1528.27,1427.7,1481.91
09-Jun-2014,42835.56,40201.45,42380.99,1332.33,1250.4,1318.2,684.6,610.7,675.95,21.29,18.99,21.02,27912.59,26189.8,27912.59,868.18,814.59,868.18,48325.79,45647.63,47719.75,1503.1,1419.8,1484.25
10-May-2014,42083.37,39904.98,40323.59,1308.94,1241.18,1254.2,642.45,599.46,612.35,19.98,18.65,19.05,27023.63,25835.82,27023.63,840.53,803.58,840.53,47335.54,44847.08,47204.85,1472.3,1394.9,1468.23
10-Apr-2014,42792.73,40797.57,41436.2,1331.0,1268.95,1288.81,655.34,606.4,616.35,20.38,18.86,19.17,26259.89,25005.85,25859.13,816.77,777.77,804.31,48009.75,44841.93,46009.65,1493.27,1394.74,1431.06
11-Mar-2014,44762.18,41087.25,42156.23,1392.26,1277.96,1311.21,700.16,629.67,640.33,21.78,19.58,19.92,25587.62,24535.65,25005.85,795.86,763.14,777.77,48089.48,44359.99,45791.02,1495.75,1379.75,1424.26
09-Feb-2014,43558.1,40680.15,43099.54,1354.81,1265.29,1340.55,712.98,641.31,670.39,22.18,19.95,20.85,25105.36,22929.56,24977.88,780.86,713.19,776.9,47816.2,44758.18,46767.6,1487.25,1392.14,1454.63
10-Jan-2014,41102.82,39471.17,40743.03,1278.44,1227.69,1267.25,662.45,611.68,644.45,20.6,19.03,20.04,24143.09,22581.04,22929.56,750.93,702.35,713.19,46248.85,42189.82,44633.6,1438.5,1312.25,1388.26
11-Dec-2013,40607.76,38074.12,39514.78,1263.04,1184.24,1229.05,658.58,602.94,630.09,20.48,18.75,19.6,23805.18,22416.43,23773.03,740.42,697.23,739.42,47301.79,43266.87,43905.86,1471.25,1345.75,1365.62
11-Nov-2013,41611.91,38966.3,40553.42,1294.28,1211.99,1261.35,690.45,607.82,655.65,21.48,18.91,20.39,24544.01,22941.61,23736.7,763.4,713.56,738.29,47808.16,43901.52,46449.63,1487.0,1365.49,1444.74
12-Oct-2013,43785.62,40257.56,41395.37,1361.89,1252.15,1287.54,742.43,660.01,689.04,23.09,20.53,21.43,24544.01,22781.99,24544.01,763.4,708.6,763.4,48026.79,44206.96,44729.57,1493.8,1374.99,1391.25
12-Sep-2013,44212.42,40609.45,40941.47,1375.16,1263.1,1273.42,752.91,664.03,686.39,23.42,20.65,21.35,23534.96,22210.03,22846.45,732.02,690.81,710.6,50389.87,47374.13,47443.25,1567.3,1473.5,1475.65
13-Aug-2013,46096.29,42327.42,43893.32,1433.75,1316.53,1365.23,807.76,680.57,744.76,25.12,21.17,23.16,24495.14,22101.03,22478.97,761.88,687.42,699.17,49383.55,44994.65,49383.55,1536.0,1399.49,1536.0
14-Jul-2013,43356.09,40856.53,42868.36,1348.53,1270.78,1333.36,690.6,617.68,685.73,21.48,19.21,21.33,24169.93,23215.86,23979.12,751.77,722.09,745.83,47221.41,42246.08,45505.2,1468.75,1314.0,1415.37
14-Jun-2013,44764.77,37975.02,41363.11,1392.34,1181.16,1286.54,723.02,586.35,641.76,22.49,18.24,19.96,24352.23,20594.61,23215.86,757.44,640.56,722.09,49930.11,46240.49,47052.46,1553.0,1438.24,1463.5
15-May-2013,45988.29,43051.54,44562.74,1430.4,1339.05,1386.06,756.17,651.33,702.28,23.52,20.26,21.84,24638.53,23169.88,24352.23,766.34,720.66,757.44,48426.9,46666.65,47759.77,1506.24,1451.5,1485.49
15-Apr-2013,48087.77,42513.05,45988.29,1495.7,1322.3,1430.4,839.73,710.49,755.5,26.12,22.1,23.5,23464.55,21234.89,23169.88,729.83,660.48,720.66,49379.53,46104.01,48402.79,1535.88,1434.0,1505.5
16-Mar-2013,51980.75,47543.9,47914.03,1616.78,1478.78,1490.29,943.28,831.97,836.46,29.34,25.88,26.02,25092.66,23140.47,23464.55,780.47,719.75,729.83,51364.68,49126.34,49379.53,1597.62,1528.0,1535.88
14-Feb-2013,53038.02,50045.66,51191.48,1649.67,1556.59,1592.23,1000.35,899.28,925.92,31.11,27.97,28.8,25057.93,23189.98,24862.46,779.39,721.29,773.31,55749.23,50918.74,51364.68,1733.99,1583.75,1597.62
15-Jan-2013,54530.89,52775.9,52834.7,1696.1,1641.51,1643.34,1043.91,986.2,990.41,32.47,30.67,30.81,24892.84,22581.04,24892.84,774.25,702.35,774.25,56034.73,52720.79,55580.6,1742.87,1639.8,1728.75
16-Dec-2012,54768.49,52367.15,53646.23,1703.49,1628.8,1668.58,1047.29,940.55,1000.13,32.57,29.25,31.11,22814.62,21566.21,22581.04,709.61,670.78,702.35,52720.79,49238.71,52720.79,1639.8,1531.5,1639.8
16-Nov-2012,56397.52,54191.88,54528.65,1754.16,1685.56,1696.03,1106.44,1031.99,1038.12,34.41,32.1,32.29,22514.01,20245.14,22396.98,700.26,629.69,696.62,52895.86,50444.52,52057.52,1645.25,1569.0,1619.17
17-Oct-2012,56379.1,53789.52,55167.91,1753.59,1673.04,1715.91,1072.37,986.64,1049.5,33.35,30.69,32.64,21010.0,19038.04,20395.92,653.48,592.15,634.38,53815.37,49700.87,51039.31,1673.85,1545.87,1587.5
17-Sep-2012,57746.1,55611.93,56255.9,1796.1,1729.72,1749.75,1137.46,1048.15,1065.44,35.38,32.6,33.14,22441.51,20263.14,20461.99,698.01,630.25,636.44,55656.8,52417.61,53024.46,1731.12,1630.37,1649.25
18-Aug-2012,57158.64,51794.79,57059.16,1777.83,1611.0,1774.74,1123.74,899.88,1117.67,34.95,27.99,34.76,22283.01,18913.13,22283.01,693.08,588.26,693.08,55154.44,46915.82,55154.44,1715.49,1459.25,1715.49
19-Jul-2012,52386.54,50280.65,51952.63,1629.4,1563.9,1615.91,915.31,857.53,903.42,28.47,26.67,28.1,19029.36,18183.15,18913.13,591.88,565.56,588.26,46915.82,44753.68,46915.82,1459.25,1392.0,1459.25
19-Jun-2012,52505.81,49793.16,50608.09,1633.11,1548.74,1574.09,932.35,841.81,874.61,29.0,26.18,27.2,20389.17,18389.24,18750.77,634.17,571.97,583.21,48419.02,45517.42,45798.74,1506.0,1415.75,1424.5
20-May-2012,52746.34,49308.69,52350.38,1640.59,1533.67,1628.28,963.22,873.38,925.81,29.96,27.17,28.8,20567.29,18960.55,20384.19,639.71,589.74,634.02,48419.02,45292.2,48419.02,1506.0,1408.74,1506.0
20-Apr-2012,53745.35,49118.53,51205.63,1671.67,1527.76,1592.67,1027.68,865.05,924.79,31.96,26.91,28.76,22013.75,19138.83,19377.55,684.7,595.28,602.71,51228.2,46204.48,46883.67,1593.38,1437.12,1458.25
21-Mar-2012,54526.34,51862.43,52789.66,1695.96,1613.1,1641.94,1070.92,998.06,1020.6,33.31,31.04,31.74,22637.15,20430.81,21198.72,704.09,635.47,659.35,54053.44,50733.72,51228.2,1681.25,1578.0,1593.38
20-Feb-2012,57565.09,52567.34,53052.48,1790.47,1635.03,1650.12,1205.09,1017.59,1031.69,37.48,31.65,32.09,23239.49,21614.27,22637.15,722.83,672.28,704.09,55684.93,52325.34,54053.44,1731.99,1627.5,1681.25
21-Jan-2012,56678.52,53063.47,55733.18,1762.9,1650.46,1733.5,1110.79,1015.78,1081.4,34.55,31.59,33.64,23028.74,21676.32,22408.88,716.27,674.21,696.99,53611.21,49037.77,52662.76,1667.5,1525.25,1637.99
22-Dec-2011,53675.68,48968.25,53596.3,1669.5,1523.08,1667.03,1036.52,843.61,1036.36,32.24,26.24,32.23,21676.32,19705.81,21676.32,674.21,612.92,674.21,49435.79,44617.2,49037.77,1537.62,1387.75,1525.25
22-Nov-2011,56599.0,50296.87,51854.39,1760.43,1564.41,1612.85,1082.65,904.86,943.42,33.67,28.14,29.34,21798.5,18642.74,20302.36,678.01,579.85,631.47,51135.76,45750.35,46582.41,1590.5,1422.99,1448.87
23-Oct-2011,57963.13,52612.38,53971.33,1802.85,1636.43,1678.7,1146.95,987.0,1013.53,35.67,30.7,31.52,21715.07,19097.84,19287.85,675.41,594.01,599.92,53820.19,48434.94,51135.76,1674.0,1506.5,1590.5
23-Sep-2011,56432.86,49441.0,52788.37,1755.26,1537.79,1641.9,1177.98,841.18,1009.19,36.64,26.16,31.39,22150.22,18200.51,19097.84,688.95,566.1,594.01,56734.01,47751.9,48434.94,1764.62,1485.25,1506.5
24-Aug-2011,61757.25,54797.42,56012.51,1920.87,1704.39,1742.18,1395.63,1144.41,1166.06,43.41,35.6,36.27,25278.01,22150.22,22150.22,786.23,688.95,688.95,61534.44,56734.01,56734.01,1913.94,1764.62,1764.62
25-Jul-2011,61473.48,51586.19,59082.89,1912.04,1604.51,1837.68,1420.44,1192.67,1357.56,44.18,37.1,42.22,27041.79,23151.88,24512.18,841.09,720.1,762.41,61534.44,55459.88,61534.44,1913.94,1725.0,1913.94
25-Jun-2011,52201.91,47584.09,51971.26,1623.66,1480.03,1616.49,1315.1,1074.61,1301.41,40.9,33.42,40.48,25942.88,23437.06,25942.88,806.91,728.97,806.91,57618.0,54262.26,57533.76,1792.12,1687.74,1789.5
26-May-2011,50098.2,48203.95,48289.3,1558.23,1499.31,1501.97,1249.67,1099.85,1103.55,38.87,34.21,34.32,26307.15,23723.36,24084.73,818.24,737.88,749.12,59442.71,55303.3,55303.3,1848.87,1720.12,1720.12
26-Apr-2011,50684.46,47041.73,49077.12,1576.46,1463.16,1526.47,1594.16,1043.05,1218.14,49.58,32.44,37.89,25170.62,22850.63,23723.36,782.89,710.73,737.88,60170.12,56673.57,57051.34,1871.5,1762.75,1774.5
27-Mar-2011,48824.35,45373.1,48443.89,1518.61,1411.26,1506.77,1595.69,1172.81,1493.96,49.63,36.48,46.47,25793.22,23671.44,24672.61,802.26,736.26,767.4,58466.13,56127.01,58353.61,1818.5,1745.75,1815.0
25-Feb-2011,46538.95,44491.26,45975.46,1447.52,1383.83,1430.0,1228.61,1041.34,1201.12,38.21,32.39,37.36,26393.8,22324.16,24174.11,820.94,694.36,751.9,59623.56,54567.69,56472.63,1854.5,1697.24,1756.5
