Date,Gold_High (kg),Gold_Low (kg),Gold_Close (kg),Gold_High (troy oz),Gold_Low (troy oz),Gold_Close (troy oz),Silver_High (kg),Silver_Low (kg),Silver_Close (kg),Silver_High (troy oz),Silver_Low (troy oz),Silver_Close (troy oz),Palladium_High (kg),Palladium_Low (kg),Palladium_Close (kg),Palladium_High (troy oz),Palladium_Low (troy oz),Palladium_Close (troy oz),Platinum_High (kg),Platinum_Low (kg),Platinum_Close (kg),Platinum_High (troy oz),Platinum_Low (troy oz),Platinum_Close (troy oz)
26-Jan-2011,45604.16,42078.75,45130.71,1418.45,1308.8,1403.72,1104.36,850.29,1043.42,34.35,26.45,32.45,27565.85,25164.35,25164.35,857.39,782.7,782.7,60039.11,57602.08,57975.67,1867.43,1791.62,1803.24
27-Dec-2010,45766.01,42546.29,42836.6,1423.48,1323.34,1332.37,1005.65,854.87,863.97,31.28,26.59,26.87,26527.54,24306.73,25825.37,825.1,756.02,803.26,59390.47,55717.08,58433.82,1847.25,1732.99,1817.49
27-Nov-2010,45987.32,43537.58,44187.81,1430.37,1354.17,1374.39,987.97,852.29,928.38,30.73,26.51,28.88,24826.13,21831.29,24306.73,772.18,679.03,756.02,55793.6,53056.61,55757.27,1735.37,1650.25,1734.24
28-Oct-2010,45781.7,42560.38,43857.42,1423.97,1323.78,1364.12,943.14,755.2,859.69,29.33,23.49,26.74,22973.93,19939.54,22323.03,714.57,620.19,694.32,57324.78,52863.7,53402.39,1783.0,1644.24,1661.0
28-Sep-2010,44597.35,41351.17,42687.01,1387.13,1286.17,1327.71,801.21,677.92,762.45,24.92,21.09,23.71,20224.4,17638.84,20224.4,629.05,548.63,629.05,55427.89,52470.02,54945.63,1724.0,1632.0,1709.0
29-Aug-2010,41804.65,39631.81,41577.02,1300.27,1232.69,1293.19,696.69,605.7,684.15,21.67,18.84,21.28,17923.37,15842.9,17923.37,557.48,492.77,557.48,52948.26,49206.72,52948.26,1646.87,1530.5,1646.87
30-Jul-2010,40005.78,37496.06,39812.63,1244.32,1166.26,1238.31,621.94,563.59,614.71,19.34,17.53,19.12,16470.96,14894.45,16107.34,512.3,463.27,500.99,51521.57,48567.72,49426.15,1602.5,1510.62,1537.33
30-Jun-2010,40101.5,37231.08,37555.35,1247.3,1158.02,1168.1,605.39,557.32,565.97,18.83,17.33,17.6,15317.88,13910.64,15231.72,476.44,432.67,473.76,50508.82,48724.46,50010.49,1571.0,1515.5,1555.5
31-May-2010,40597.35,38494.52,39901.72,1262.72,1197.31,1241.08,622.91,554.04,595.13,19.37,17.23,18.51,15965.39,13896.18,15055.21,496.58,432.22,468.27,51774.76,49185.82,50508.82,1610.38,1529.85,1571.0
01-May-2010,40178.6,37242.56,38933.61,1249.69,1158.37,1210.97,639.47,549.28,590.88,19.89,17.08,18.38,17851.68,13180.02,15025.47,555.25,409.94,467.34,56119.13,48185.93,50444.52,1745.5,1498.75,1569.0
01-Apr-2010,37996.46,35755.59,37920.93,1181.82,1112.12,1179.47,605.23,561.66,600.4,18.82,17.47,18.67,18263.04,15266.76,17851.68,568.04,474.85,555.25,56416.52,52879.94,56119.13,1754.75,1644.75,1745.5
02-Mar-2010,36818.54,34903.96,35787.26,1145.18,1085.63,1113.11,568.74,524.36,563.24,17.69,16.31,17.52,15364.02,13937.33,15266.76,477.87,433.5,474.85,52879.94,49624.68,52879.94,1644.75,1543.5,1644.75
31-Jan-2010,36372.58,33620.57,35956.68,1131.31,1045.72,1118.38,546.39,471.43,530.27,16.99,14.66,16.49,14308.19,12798.71,13937.33,445.03,398.08,433.5,51119.69,47920.69,49624.68,1590.0,1490.5,1543.5
01-Jan-2010,37371.11,34554.72,34770.23,1162.37,1074.77,1081.48,608.44,514.56,521.96,18.92,16.0,16.23,15120.31,12783.44,13463.27,470.29,397.61,418.75,53113.03,47341.97,48788.76,1652.0,1472.5,1517.5
02-Dec-2009,39444.79,34575.37,35286.23,1226.87,1075.41,1097.52,626.61,538.03,544.14,19.49,16.73,16.92,12783.44,11438.25,12783.44,397.61,355.77,397.61,48483.33,44962.82,47341.97,1508.0,1398.5,1472.5
02-Nov-2009,38637.8,33529.2,38473.89,1201.77,1042.87,1196.67,619.05,522.11,614.69,19.25,16.24,19.12,12055.23,10320.37,11875.18,374.96,321.0,369.36,47695.63,42599.74,47422.35,1483.5,1325.0,1475.0
03-Oct-2009,34419.55,32214.54,33529.2,1070.57,1001.98,1042.87,583.85,518.09,526.26,18.16,16.11,16.37,10899.09,9393.47,10320.37,339.0,292.17,321.0,44231.39,41313.71,42599.74,1375.75,1285.0,1325.0
03-Sep-2009,32918.98,31340.91,32242.11,1023.89,974.81,1002.84,569.7,492.86,520.51,17.72,15.33,16.19,9739.73,9275.48,9393.47,302.94,288.5,292.17,43395.47,39609.72,41313.71,1349.75,1232.0,1285.0
04-Aug-2009,31531.48,29990.81,31402.81,980.74,932.82,976.74,498.97,434.02,495.25,15.52,13.5,15.4,9420.16,8513.51,9287.21,293.0,264.8,288.86,41458.39,39127.46,39609.72,1289.5,1217.0,1232.0
05-Jul-2009,30946.8,29112.57,30745.14,962.55,905.5,956.28,466.25,400.92,460.32,14.5,12.47,14.32,8513.51,7553.16,8513.51,264.8,234.93,264.8,39304.29,35799.86,39127.46,1222.5,1113.5,1217.0
05-Jun-2009,31552.8,29387.17,29987.75,981.4,914.04,932.72,503.16,431.14,432.11,15.65,13.41,13.44,8298.42,7577.92,8132.68,258.11,235.7,252.95,41651.29,37632.45,38307.61,1295.5,1170.5,1191.5
06-May-2009,31816.43,28816.64,31451.08,989.6,896.3,978.24,513.45,421.5,492.07,15.97,13.11,15.31,8079.15,7114.95,7842.2,251.29,221.3,243.92,40429.56,35912.38,40268.81,1257.5,1117.0,1252.5
06-Apr-2009,29528.81,27823.91,28859.08,918.45,865.42,897.62,421.5,385.17,421.5,13.11,11.98,13.11,7721.15,6904.36,7114.95,240.15,214.75,221.3,40043.75,35333.67,36201.74,1245.5,1099.0,1126.0
07-Mar-2009,31081.48,28439.74,28699.04,966.74,884.57,892.64,442.39,405.42,413.46,13.76,12.61,12.86,7196.77,6331.44,7168.8,223.84,196.93,222.97,37198.41,33935.11,37198.41,1157.0,1055.5,1157.0
05-Feb-2009,32317.28,28656.11,30204.04,1005.18,891.3,939.45,462.65,398.67,432.75,14.39,12.4,13.46,7085.53,6231.61,6489.62,220.38,193.82,201.85,35606.95,31065.66,34658.5,1107.5,966.25,1078.0
06-Jan-2009,29876.09,25830.82,29116.97,929.25,803.43,905.64,402.21,337.9,398.67,12.51,10.51,12.4,6404.42,5843.39,6231.61,199.2,181.75,193.82,32311.5,29884.12,31065.66,1005.0,929.5,966.25
07-Dec-2008,28622.17,24293.04,27554.23,890.25,755.6,857.03,362.98,304.15,355.91,11.29,9.46,11.07,6205.09,5304.87,6205.09,193.0,165.0,193.0,30623.59,25833.12,30623.59,952.5,803.5,952.5
07-Nov-2008,26666.71,22534.7,24313.52,829.43,700.91,756.24,334.69,294.82,304.15,10.41,9.17,9.46,7274.74,5304.87,5304.87,226.27,165.0,165.0,28373.03,25833.12,25833.12,882.5,803.5,803.5
08-Oct-2008,29913.96,21956.54,23551.88,930.43,682.92,732.55,377.45,285.5,334.69,11.74,8.88,10.41,7046.95,5529.92,7046.95,219.18,172.0,219.18,33613.61,25688.45,28123.87,1045.5,799.0,874.75
08-Sep-2008,29712.16,23686.63,28582.77,924.15,736.74,889.02,430.18,342.73,374.23,13.38,10.66,11.64,8908.96,6414.06,6485.6,277.1,199.5,201.72,44802.07,30945.09,32496.37,1393.5,962.5,1010.75
09-Aug-2008,27841.4,24911.12,26131.95,865.96,774.82,812.79,506.7,408.96,408.96,15.76,12.72,12.72,11185.71,8744.99,8744.99,347.91,272.0,272.0,51007.16,44078.67,44094.75,1586.5,1371.0,1371.5
10-Jul-2008,31754.75,27377.23,27538.81,987.68,851.53,856.55,620.51,506.7,506.7,19.3,15.76,15.76,17216.7,11185.71,11185.71,535.5,347.91,347.91,65860.8,50364.14,51007.16,2048.5,1566.5,1586.5
10-Jun-2008,30425.75,27605.67,29861.74,946.35,858.63,928.8,588.68,524.38,572.93,18.31,16.31,17.82,15287.66,13692.18,14265.75,475.5,425.87,443.71,67323.66,63184.25,63184.25,2094.0,1965.25,1965.25
11-May-2008,30072.71,27665.09,28729.24,935.37,860.48,893.58,583.21,533.7,561.35,18.14,16.6,17.46,14738.85,13726.9,14011.28,458.43,426.95,435.8,71583.64,64124.66,67114.68,2226.5,1994.5,2087.5
11-Apr-2008,30634.43,27206.71,28455.97,952.84,846.22,885.08,596.72,520.52,545.6,18.56,16.19,16.97,15126.9,13037.11,14258.84,470.5,405.5,443.5,67436.19,60154.05,67018.23,2097.5,1871.0,2084.5
12-Mar-2008,33189.62,28124.01,29849.47,1032.31,874.75,928.42,672.59,538.2,589.0,20.92,16.74,18.32,16461.16,13959.03,14762.64,512.0,434.17,459.17,67838.08,59655.71,65571.45,2110.0,1855.5,2039.5
11-Feb-2008,31908.27,28845.75,31270.56,992.46,897.2,972.62,668.74,544.96,651.05,20.8,16.95,20.25,18878.41,13776.57,15165.97,587.18,428.5,471.71,73078.65,60588.08,65941.18,2273.0,1884.5,2051.0
12-Jan-2008,30117.65,27312.6,29594.22,936.76,849.52,920.48,552.67,500.59,544.96,17.19,15.57,16.95,14114.16,11710.89,14114.16,439.0,364.25,439.0,60588.08,49512.15,60588.08,1884.5,1540.0,1884.5
13-Dec-2007,28868.54,25250.09,28803.99,897.91,785.37,895.9,516.34,441.91,516.34,16.06,13.74,16.06,12183.19,11182.66,12111.65,378.94,347.82,376.71,50203.39,47309.82,50203.39,1561.5,1471.5,1561.5
13-Nov-2007,26901.03,24857.27,26099.62,836.72,773.15,811.79,486.76,445.61,470.53,15.14,13.86,14.64,11986.91,11124.14,11182.66,372.83,346.0,347.82,47759.93,45605.83,47309.82,1485.5,1418.5,1471.5
14-Oct-2007,27182.14,23980.53,25445.55,845.46,745.88,791.45,508.62,429.21,486.76,15.82,13.35,15.14,12208.42,11620.87,11885.79,379.72,361.45,369.69,47695.63,45573.68,46120.25,1483.5,1417.5,1434.5
14-Sep-2007,24240.16,22645.49,24123.91,753.95,704.35,750.34,443.36,400.92,443.36,13.79,12.47,13.79,12201.19,10654.9,12201.19,379.5,331.4,379.5,45573.68,41755.78,45573.68,1417.5,1298.75,1417.5
15-Aug-2007,23010.98,20687.05,22724.78,715.72,643.44,706.82,410.24,375.2,400.92,12.76,11.67,12.47,11446.77,10231.96,10780.61,356.03,318.25,335.31,41980.84,39971.42,41935.83,1305.75,1243.25,1304.35
16-Jul-2007,22089.26,21156.66,21542.09,687.05,658.05,670.03,428.89,407.99,410.24,13.34,12.69,12.76,11996.23,11360.29,11446.77,373.12,353.34,356.03,43005.64,40960.05,41108.75,1337.62,1274.0,1278.63
16-Jun-2007,21518.12,20585.52,21455.18,669.29,640.28,667.33,428.89,394.17,421.98,13.34,12.26,13.13,12126.28,11630.52,11831.46,377.17,361.75,368.0,42401.21,40883.69,42197.85,1318.83,1271.62,1312.5
17-May-2007,21675.48,20713.94,21084.93,674.18,644.28,655.81,440.79,413.46,419.89,13.71,12.86,13.06,12100.08,11601.1,11875.02,376.35,360.83,369.35,42873.02,40847.52,41265.48,1333.5,1270.5,1283.5
17-Apr-2007,22304.84,21229.0,21298.72,693.76,660.3,662.46,453.0,418.6,423.1,14.09,13.02,13.16,12399.88,11611.06,11638.71,385.68,361.14,362.0,43146.3,41104.73,42873.02,1342.0,1278.5,1333.5
18-Mar-2007,22234.46,20922.32,22205.52,691.57,650.76,690.67,453.0,420.21,453.0,14.09,13.07,14.09,12213.41,11315.28,12213.41,379.88,351.94,379.88,41394.09,38211.16,41394.09,1287.5,1188.5,1287.5
16-Feb-2007,22142.81,20343.48,21028.07,688.72,632.75,654.05,468.76,405.26,420.21,14.58,12.6,13.07,11508.5,10858.1,11317.05,357.95,337.72,352.0,40236.66,38211.16,38211.16,1251.5,1188.5,1188.5
17-Jan-2007,21629.74,19958.37,21498.71,672.76,620.77,668.68,449.47,403.49,449.47,13.98,12.55,13.98,11268.82,10679.5,11072.7,350.5,332.17,344.4,39143.53,36716.15,39079.23,1217.5,1142.0,1215.5
18-Dec-2006,20720.68,19416.78,20077.35,644.49,603.93,624.48,441.43,392.56,412.82,13.73,12.21,12.84,10917.25,10440.94,10691.88,339.56,324.75,332.55,37021.58,35623.03,36909.06,1151.5,1108.0,1148.0
18-Nov-2006,20903.73,19743.12,19801.19,650.18,614.08,615.89,451.72,409.92,441.43,14.05,12.75,13.73,10675.8,10268.61,10545.43,332.05,319.39,328.0,44962.82,35639.1,35639.1,1398.5,1108.5,1108.5
19-Oct-2006,20474.72,18451.59,19990.87,636.83,573.91,621.79,418.76,371.98,409.92,13.02,11.57,12.75,10854.88,10205.92,10268.61,337.62,317.44,319.39,39609.72,34385.22,38291.54,1232.0,1069.5,1191.0
19-Sep-2006,19512.84,18005.21,19041.14,606.92,560.02,592.25,380.99,345.3,378.09,11.85,10.74,11.76,10445.76,9568.05,10308.48,324.9,297.6,320.63,37568.15,34401.3,35060.39,1168.5,1070.0,1090.5
20-Aug-2006,20592.86,18360.97,18899.88,640.51,571.09,587.85,422.78,344.01,352.69,13.15,10.7,10.97,11307.72,9998.87,10012.05,351.71,311.0,311.41,40911.83,37294.87,37423.47,1272.5,1160.0,1164.0
21-Jul-2006,21104.28,19382.47,19710.0,656.42,602.86,613.05,400.28,345.3,386.13,12.45,10.74,12.01,10781.25,9773.81,10674.03,335.33,304.0,332.0,40381.34,38886.33,38918.48,1256.0,1209.5,1210.5
21-Jun-2006,21749.27,18362.89,20171.41,676.48,571.15,627.4,377.77,324.4,356.23,11.75,10.09,11.08,10670.82,9429.8,10130.36,331.9,293.3,315.09,40461.71,37439.54,39513.27,1258.5,1164.5,1229.0
22-May-2006,21684.89,17459.47,18600.68,674.48,543.05,578.55,422.14,312.51,326.33,13.13,9.72,10.15,11594.99,9166.49,9429.8,360.64,285.11,293.3,43098.08,36989.43,37439.54,1340.5,1150.5,1164.5
22-Apr-2006,23458.63,19922.45,21143.95,729.64,619.66,657.65,480.33,391.76,399.63,14.94,12.19,12.43,12812.05,10963.39,10963.39,398.5,341.0,341.0,43146.3,35719.48,41281.56,1342.0,1111.0,1284.0
23-Mar-2006,20749.39,17530.39,20374.46,645.38,545.26,633.72,460.08,337.58,391.76,14.31,10.5,12.19,11976.14,10217.17,11117.07,372.5,317.79,345.78,36491.1,33597.53,35719.48,1135.0,1045.0,1111.0
21-Feb-2006,18342.68,17217.75,17711.23,570.52,535.53,550.88,338.55,305.11,338.55,10.53,9.49,10.53,10217.17,9043.03,10217.17,317.79,281.27,317.79,34208.39,32407.95,33645.76,1064.0,1008.0,1046.5
22-Jan-2006,18479.6,17243.76,17876.4,574.78,536.34,556.02,318.61,286.95,306.72,9.91,8.93,9.54,10241.28,7874.99,9355.85,318.54,244.94,291.0,34947.86,32279.35,33034.89,1087.0,1004.0,1027.5
23-Dec-2005,18244.62,16084.06,17806.48,567.47,500.27,553.84,295.47,269.58,291.93,9.19,8.38,9.08,9212.78,7999.09,8873.59,286.55,248.8,276.0,33806.51,30848.64,33259.95,1051.5,959.5,1034.5
23-Nov-2005,17370.04,15677.36,16209.33,540.27,487.62,504.17,296.59,258.81,269.58,9.22,8.05,8.38,9559.05,7999.09,7999.09,297.32,248.8,248.8,32761.61,30816.49,30848.64,1019.0,958.5,959.5
24-Oct-2005,15905.59,14657.8,15853.37,494.72,455.91,493.09,262.51,238.56,262.51,8.16,7.42,8.16,8576.68,6766.11,8576.68,266.76,210.45,266.76,31989.99,29819.82,31668.49,995.0,927.5,985.0
24-Sep-2005,15441.95,14751.12,15022.69,480.3,458.81,467.26,252.7,232.29,244.35,7.86,7.23,7.6,6899.38,6230.48,6767.72,214.59,193.79,210.5,30430.68,29450.08,29819.82,946.5,916.0,927.5
25-Aug-2005,15261.79,13798.08,14913.38,474.69,429.17,463.86,238.64,216.7,234.38,7.42,6.74,7.29,6500.87,5899.65,6369.86,202.2,183.5,198.12,30093.1,28758.84,29803.74,936.0,894.5,927.0
26-Jul-2005,14465.92,13564.37,14065.36,449.94,421.9,437.48,233.25,223.77,223.93,7.25,6.96,6.97,6280.16,5910.42,5991.6,195.33,183.83,186.36,29763.55,28405.18,28903.52,925.75,883.5,899.0
26-Jun-2005,14174.1,13428.86,13683.84,440.86,417.68,425.62,234.22,221.36,228.59,7.29,6.89,7.11,6292.54,5595.35,6255.72,195.72,174.03,194.57,28823.14,27810.4,28630.24,896.5,865.0,890.5
27-May-2005,14271.85,13297.52,14131.8,443.9,413.6,439.55,242.1,227.63,234.22,7.53,7.08,7.29,6164.09,5961.7,6076.48,191.72,185.43,189.0,28967.82,27762.17,28758.84,901.0,863.5,894.5
27-Apr-2005,14112.64,13393.12,13434.68,438.95,416.57,417.87,233.58,220.23,227.63,7.27,6.85,7.08,6506.5,6026.17,6026.17,202.37,187.43,187.43,28405.18,27601.42,27890.77,883.5,858.5,867.5
28-Mar-2005,14068.57,13567.03,14043.39,437.58,421.98,436.8,234.22,222.48,233.58,7.29,6.92,7.27,6583.82,6237.24,6493.32,204.78,194.0,201.96,28324.81,27617.49,28324.81,881.0,859.0,881.0
26-Feb-2005,14376.14,13639.91,13688.13,447.15,424.25,425.75,243.38,222.32,222.97,7.57,6.91,6.94,6715.64,5895.63,6237.24,208.88,183.37,194.0,28549.86,27681.79,27681.79,888.0,861.0,861.0
27-Jan-2005,14040.16,13197.58,13989.67,436.7,410.49,435.13,242.74,208.5,232.85,7.55,6.49,7.24,6217.3,5790.34,5982.28,193.38,180.1,186.07,28308.73,27504.96,27842.55,880.5,855.5,866.0
28-Dec-2004,14318.79,13406.49,13714.39,445.36,416.99,426.57,224.09,205.44,216.05,6.97,6.39,6.72,6234.02,5827.48,6217.3,193.9,181.25,193.38,28067.6,27199.53,28067.6,873.0,846.0,873.0
28-Nov-2004,14686.92,13872.73,14305.95,456.81,431.49,444.96,258.49,214.93,221.36,8.04,6.69,6.89,6928.48,5758.99,6028.26,215.5,179.12,187.5,28340.88,26733.35,27215.61,881.5,831.5,846.5
29-Oct-2004,14614.33,13423.73,14514.13,454.56,417.52,451.44,247.24,226.5,246.6,7.69,7.04,7.67,7159.96,6771.74,6896.33,222.7,210.62,214.5,28308.73,26604.74,27810.4,880.5,827.5,865.0
29-Sep-2004,13848.6,13152.04,13638.03,430.74,409.07,424.19,239.2,209.94,226.98,7.44,6.53,7.06,7502.85,6882.82,6942.46,233.36,214.08,215.93,28115.83,26829.8,26926.25,874.5,834.5,837.5
30-Aug-2004,13281.69,12699.15,13267.13,413.11,394.99,412.65,217.34,197.08,211.87,6.76,6.13,6.59,7251.75,6652.94,7251.75,225.55,206.93,225.55,28115.83,26958.4,27987.22,874.5,838.5,870.5
31-Jul-2004,13313.3,12511.19,12980.97,414.09,389.14,403.75,219.27,206.41,214.61,6.82,6.42,6.68,7196.29,6799.87,6848.1,223.83,211.5,213.0,28373.03,26331.46,27810.4,882.5,819.0,865.0
01-Jul-2004,13154.27,12390.85,12573.06,409.14,385.4,391.07,215.57,188.89,206.41,6.7,5.88,6.42,7398.84,6880.25,6983.45,230.13,214.0,217.21,26958.4,25029.36,26443.99,838.5,778.5,822.5
01-Jun-2004,13020.74,12571.2,12658.27,404.99,391.01,393.72,198.61,181.01,190.01,6.18,5.63,5.91,8192.48,6974.77,7118.33,254.81,216.94,221.4,27279.91,25093.66,25447.32,848.5,780.5,791.5
02-May-2004,12737.4,12006.99,12713.72,396.18,373.46,395.44,198.21,176.67,198.21,6.17,5.5,6.17,8423.48,7608.14,8154.22,262.0,236.64,253.62,27279.91,25254.41,27279.91,848.5,785.5,848.5
